filename, Celup, Corak, Dayak, Geblek, Gentongan, Ikat, Insang, Kawung, Kraton, Megamendung, Parang, Pring, Renteng, Sedapur, Simbut
48_jpg.rf.de1b7cf50d40b2f93c0ab5e98cb2ab8c.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
71_jpg.rf.dd635c0d70f0ef42de7a35c607c3e6f7.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4-Batik-Kawung-Merak-_jpg.rf.de1023400ed7e5c4554d20ae23a1a263.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
139-flat-vector-batik-kawung-illustration-pattern-from-indonesia_960817-2_jpg.rf.def9c78b0dfccfd7e39ccc87c8b36d4f.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
99_jpg.rf.de47e2e7b20636c4d9618e349b797003.jpg, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
130-tambal_1_jpg.rf.de2552bee566558f6985f5ec9ed8bb70.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
38-batik-larangan_png.rf.de783eb4b2c689469f112e96803b7444.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
74_jpg.rf.df289c177537142e436da3a8507ff880.jpg, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
148_jpg.rf.ddc9cfb9a604d00ecec8f36c03912070.jpg, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
158_jpg.rf.ded7be81dd7b7859979f2bad6575e8f2.jpg, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
89_jpg.rf.ddf65c690ad54631fb202027c02d138b.jpg, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
24-8469673_jpg.rf.defd199fee5ba4aae5d50c2aa702df7a.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
142-rujak-senthe_jpg.rf.df64835473d43ede629ca20e38c78b72.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
24_jpg.rf.df955b88bb7542e5d82a1f63961dfeaa.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
93_jpg.rf.df7dbc25bb0317c4626982ea134543b3.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
78_jpg.rf.df8c9f5056c8b1f6ae9e97df3b366baa.jpg, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
35_jpg.rf.e0503aeede7ab3e22f42c800bb14415f.jpg, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
43-5-_2BMotif_2BBatik_2BKeraton_252C_2BBatik_2Bdari_2BYogyakarta_jpg.rf.e04f2ce889a685295b3b8c2fee9817ce.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
159-batik-kawung-javanese-seamless-pattern-260nw-2019035309_jpg.rf.dfbea723b0dafda2b8f655c39a7e5071.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
60-batik-kawung-cepak_jpg.rf.dfeb730cb0e3f6610d7e235950b0cf92.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
84_jpg.rf.e0d8164acbb062b1b9748f450665a7ff.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
152-brjfi41acbxpscxlhidt_jpg.rf.e004549a7e21cb4d05dd2b194408ba2f.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
62_jpg.rf.e098568aa529db1185c2442a1e767c3e.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
87-7ea894d84e23cd5759549faa351e2e53_jpg.rf.e0af8a152b675075cd6e236c22d5c668.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0
91_jpg.rf.e2434d7ece359d9d0caaa7fef68e6ddd.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
32_jpg.rf.e0094e7ca79bac888f17128641eaf6c7.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
64_jpg.rf.e1a6a93de02345a670ea5e8a0c5889eb.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
145_jpg.rf.e1a736d049c9552c9377ee8d39278f30.jpg, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
114-m_vintage-batik-floral-pattern-illustration_jpg.rf.e16360a3192d2babe52c44701de8c570.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
17_jpg.rf.e18469be14ec001ddcc8d02ec90fc2da.jpg, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
3-pngtree-indonesian-batik-pattern-stamp-brown-kawung-hand-drawn-png-image_5526654_jpg.rf.e16927e8efa71eb3ec10a8686a432e4f.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
74_jpg.rf.e22a97928954cb4311ada3993c5cd4cd.jpg, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
142_jpg.rf.e114f444f3112ed2da89b71f22a4148e.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
109_jpg.rf.e290fe1d1e782fd5e25623d00f9a54d3.jpg, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
106_jpg.rf.dff0775a60d6d934b7e15ddc3eb965bf.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
185-c00bc619484a6ad90711c257949fd053_jpg.rf.e24f5203093e33391bb106368012e0ce.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
42-Batik-Jogja_jpg.rf.e09bd57a6bb18f4d14dd0336f6b036ec.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
106_jpg.rf.e0db59638e6580a408eb0c8a712da9d2.jpg, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
3-1-1-J_jpg.rf.e29053044e3df7304c8a0399791b441a.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
128-pngtree-ornament-batik-kawung-javanese-free-png-png-image_7265409_png.rf.e291890002cd5def564258213681b6c1.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
42-5e6bd063df423d0c7b49677895203009_jpg.rf.e24bef8b9c3f0dd9baae32172a6f8eae.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
188-batik-pekalongan_jpg.rf.e294689d58ea68bbec3536ceef115a3e.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
57-tanjungbumi_660018229_jpg.rf.e2bbfdc7c4b05bb6e46518d49afce098.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
112_jpg.rf.e2b3bc9851be5b6ecf0d28473b06578b.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
26_jpg.rf.e29fc056fa1b755fe8a3e63e042edd99.jpg, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
54_jpg.rf.e105b634d4dad5c6e293276658bd3bb9.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19-IMG_4326_jpg.rf.e2edd7086c978704ec10b91bbec03b6e.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
95-Batik-Indonesia-Motif-Bunga-Teratai_jpg.rf.e30b24f77af6eeefe83f45b3e4c4ef77.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
162_jpg.rf.e2a716186648daa5791efedf974a7ff7.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
112-1-_jpg.rf.e2f58afbaffb9754319d27e2cc86f779.jpg, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
122_jpg.rf.e323fdb0a2b9ec75c2b7ad85b32b536f.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
6-20191015_132946_jpg.rf.e3344b0d218121d6b3e033e90d10afa3.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
39-49c33489fe5fd47c6595bbdb1fa3f6de_jpg.rf.e2f073a161afdece60591da3058115cc.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0
113-db1d961ae7797a5b05a3789c3e2c7135_jpg.rf.e1e6ad1685d1828f539b98b0d8808c84.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0
24-8469673_jpg.rf.e31febf1a5d691230ebc2102030c04b3.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
182-fca8ecb29441856965e14a0d378cdd81-batik-indonesia_jpg.rf.e3706f8fb2ec094904416e03e2665537.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
10_jpg.rf.e36f5d51419c9a5242765c739b355f09.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
95_jpg.rf.e39448419cb3ff73543b247f6d12ec27.jpg, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
14_jpg.rf.e3b157f0499f30cfc4b39cab7e8f11c4.jpg, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
82_jpg.rf.e3ab9c7b651b23ad8e6f337e0315b73b.jpg, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
136-batik-kawung-2754206_960_720_png.rf.e397ad76befb3ed4332a496a332b563f.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
35_jpg.rf.e38944cfa545ff10273123990d47e159.jpg, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
88-maxresdefault_jpg.rf.e3e8a36a53250ce97a9dd6a6a51a0bfb.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0
114_jpg.rf.e3fa76340c31ca880f9935b3a97f9bc8.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
99_jpg.rf.e32b5e7ad75a6442c222d64d7570ab3f.jpg, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
155_jpg.rf.e3b55c8b1303a7b9c6749f0e7835cfaf.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
76_jpg.rf.e3f5b0a74df73baf8d2d2c15ad579f13.jpg, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
121_jpg.rf.e40981923ab77f88512c2b3fd3007ebb.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
7-img_4274_jpg.rf.e3fd0f0b0a5a80d8919351e8331c7b5c.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
21-peksi-naga-liman_jpg.rf.e4b2f2c353a5c711a7e40d0a6631cef8.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
13-2019_03_25-15_38_30_cf4ec95c385c07309677eeeb3edddd1e_620x413_thumb_jpg.rf.e4a99dc9f7f7d95109058ba9007402b1.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
85_jpg.rf.e40e654efa54124d4041d767b70f6dca.jpg, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
22_jpg.rf.e4bd87b4957c1b3c6f060ec23c820f4c.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
130_jpg.rf.e5020cb0d546d0285c2e38759852a768.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
41_jpg.rf.e5088fba9205b60dbdc4dbd332cd047a.jpg, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
37-scabi-black-1024x1024_jpg.rf.e56f88fe747ed79471460c30b72ff4e2.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0
182-Novica-Handmade-Kawung-Eggs-Batik-Wood-Ornaments-_28Set-Of-3_29_jpg.rf.e4f2ae90b3715749b4d61135f72b84a1.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
87_jpg.rf.e50b430ded615100bcfa91f85fbdfe72.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
117_jpg.rf.e520cd8c8d96b7bbe928fbcb41737fc3.jpg, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
186-d476ae94ad392d5bcaa82db86236ccc3-yogyakarta-batik_jpg.rf.e55b1464087b4e2590cca157d3fcfbad.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
111_jpg.rf.e570d38dfa0eb9435542a113286dd46b.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
38-20191015_133254_jpg.rf.e5e74144867bef17b3f1053476ef7e64.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
184-028508800_1538389551-motif-batik-parangkusumo_jpg.rf.e587025532140cb2f681bd0612a8f08b.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
39_jpg.rf.e5d5b461be465f04ec1f89365feda709.jpg, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
76_jpg.rf.e60b2b1997ae05e59daa7b6ac43f9685.jpg, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
145_jpg.rf.e604a8456c5a4b277f0e88af596036a7.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
155-IMG_5149_jpg.rf.e617208995321ca4d3fe3ac2bc17f891.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
180-motif-batik-lasem-630x380_jpg.rf.e6cc4d424cae38b2fe1e69ba2d36a47c.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0
58_jpg.rf.e65405a9152cc8105d5d27510f76ca0f.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
81_jpg.rf.e60c1490e095e7375cf16c30c3d66b2e.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
81-batik-parang-gedreh-Converted-1_jpg.rf.e67d403ea4f724814da05810997746e3.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
141_jpg.rf.e5cfc050b1b6253d4fddfca099745592.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
63-638963426_jpg.rf.e6ed8d530feda1e2bd46b9fe594ba6b0.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
90_jpg.rf.e5bfadb7c52348ae5659c8f4b1cc7281.jpg, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
110-20180126_172221_jpg.rf.e6d11c44b467560af593ba804e86c618.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
53-Motif-Kawung-001_jpg.rf.e7259067f1b9c6bbb4ca459daac899ef.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
141-proses-pembuatan-batik-gentongan-kaya-akan-ritual-dan-mitosfoto-rumah-bumnid_169_jpeg.rf.e6fda10025d6f7a3c220397a7da9a78f.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
127-kain_batik_motif_kawung_warna_biru_tosca_jpg.rf.e78f354d1d81b421765a89dfd9d966c6.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
156_jpg.rf.e65ee88b0d1d695828104ce9b1b3f1a7.jpg, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
44_jpg.rf.e67336ba8a54f5f9bbb702902b1e0b84.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
92-4-4-500x500_jpg.rf.e71e94de911383e03ea1a5debbd9ba5c.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
74_jpg.rf.e64a010a76875e924e4677eb427e4cbc.jpg, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
68-batik_252Bmadura_jpg.rf.e6dc1e9a14b569123b8a1b7c6d25da94.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
161_jpg.rf.e717d10d519b8526f66defe6c3b6a4d0.jpg, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
38-batik-larangan_png.rf.e6ea2b98e44ccfc6fb0dbd9f31473eec.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
166_jpg.rf.e76e3af695d79dc78bafd73e3e63a4a6.jpg, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
97_jpg.rf.e7f2e9b2f69986be023e59191889e3be.jpg, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
7-simbut-22-1024x1024_jpg.rf.e7d8af65dbdda51873f2eb3036044dd1.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
117-4a950afdae4f2fe6502161ab3486939e_jpg.rf.e8774f011b284cc658d914c8136499f3.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
16_jpg.rf.e747efed35af5b8bd88e2ffce7aab6ae.jpg, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
16_jpg.rf.e7e49252058883b48cbe7cc939f6ff28.jpg, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
24_jpg.rf.e88cca8aced4ab13a8524a52660ba017.jpg, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
79-traditional-javanese-batik-elegant-motif-modern-brown-color-collection-180907959_jpg.rf.e85daa588b8779173871b51cd2f7fbba.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
144_jpg.rf.e8666eb25c8ffbe835703056bb02d64b.jpg, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
10-batik-17b_jpg.rf.e8e183712edac937df4c8f28894b7278.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
36-f6088ee735abe5e8afff656af7929b07_jpg.rf.e89d35605a09460fe5920e375584bec6.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
112_jpg.rf.e92a5378f1f7431b4d474ddb31a711d2.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
82_jpg.rf.e9bad5e1e3187fba8dbbbe281aa16b4e.jpg, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
50_jpg.rf.eab46153df90e1d2d4bdba90eb02dbda.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
108_jpg.rf.e8f1b976bfffde32583fbf7d3adabba7.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
49-batik-gentongan-6_jpg.rf.e9d60c5b28ebd2cb908fa1d9099ac2c4.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19_jpg.rf.e8f711256824d96a295077ca7c3cdc28.jpg, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
119-Batik-gabung_jpg.rf.eb077dd3e5abacc2f893b9f2bc64376b.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
88_jpg.rf.eae813901d4f34de028d180ecd65c456.jpg, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
173_jpg.rf.e921d08110e8b61e15fc14db351ffa5d.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
112-Kawung-Sari_jpg.rf.ea28b7c72988fa2e14ab2f0fa0f65067.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
108_jpg.rf.eb2b74282b04f08dbbfd8d5f62710587.jpg, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
59-il_1080xN-3195473504_igtr_jpg.rf.eae1d659baa43338596a37e933c407c4.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5-16064865146_abf4b1b4bc_b_jpg.rf.e8a86529b2fe91f1b9a819650c02219f.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
54_jpg.rf.e99d0eee516f3e89d8a669eaefbd524e.jpg, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
61-_7Fasal-motif-batik-kawung_jpg.rf.eaf5de700171d0334dba8bf373959620.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
55_jpg.rf.eb748d2ad9a6b5425d91c13cd044f892.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
109_jpg.rf.eb5f8f5ccfb97f58680595c26d9b553a.jpg, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
200-batik-parang-kencana-harga_jpg.rf.eb1e060d0c9cdbb2eb82dc67d29105d7.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
63-batik-bali_jpg.rf.ea2e390a674432e056c3fc13f076b27d.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0
132-motif-batik-kawung-bermakna_jpg.rf.eb77437b470fcc68ee3ccba6cb4d97f7.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
119_jpg.rf.ec06912f9847d9cb97f349424fe91f1f.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
145_jpg.rf.eb4db23831458f9cc4123b4aa4bf438d.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
181-Novica-Handmade-Kawung-Eggs-Batik-Wood-Ornaments-_28Set-Of-3_29_jpg.rf.ea49caedc4aeb77a90006be083d37d13.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
133-pngtree-frame-ornament-batik-kawung-javanese-free-png-png-image_7265415_png.rf.ebde42059bb79e2f640975d4cf2663b1.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
87-7ea894d84e23cd5759549faa351e2e53_jpg.rf.ec9f78aa760a986b0d544c5caa42ee4f.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0
182-fca8ecb29441856965e14a0d378cdd81-batik-indonesia_jpg.rf.ec22f0000eb78bef11caa656bac67c54.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
2-6154dc3c304cc63b7ac1923c0e262e0c_jpg.rf.ecbf6f4023e230f196d185412975950f.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
115_jpg.rf.ed7a9c54c9f3a65c8ebbc97a5146b4a0.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
85_jpg.rf.ee9433c839f99175333b1c78c0f8d724.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
227-dulu-mati-suri-sekarang-batik-kulon-progo-malah-dipakai-tokoh-dunia-YR2B9hsElE_jpg.rf.ed7235747e184d0ed04309f6845be3f5.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
123_jpg.rf.ed6230e9860b802bad68516cd664129a.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
189-Kain-Besurek-1-696x695_jpg.rf.edf2ed2494270db04007e47de197b340.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
94-kain_batik_tulis_pewarna_alami_pring_sedapur_1486305059_e712e7d0_jpg.rf.ecec798a61fa8562f1c3efb81e05bccf.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0
113_jpg.rf.ee9750b11616e1d5fdd21854c6945756.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
13-b350d1afcaa53da5f9228d495a0a8fc2_jpg.rf.edf4512fc289d6c98105ba43609b6047.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0
151-indonesian-batik-seamless-pattern-with-various-motif-javanese-traditional-culture-batik-kawung-brown-pink-colorway-can-applied-whole-cloth_8306-360_jpg.rf.ee0adc1d342e060e515529847ce5aefb.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
141-proses-pembuatan-batik-gentongan-kaya-akan-ritual-dan-mitosfoto-rumah-bumnid_169_jpeg.rf.ee62c4833b41285a166a1be573ffecd9.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
121_jpg.rf.ee793e5f42a11fbb786aac9c66b08104.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
62_jpg.rf.ed31eba2c050dd7b9853399d8b63bb63.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
